sofascore_player_id,player_name,position,matches_played,total_minutes,avg_rating,goals_p90,assists_p90,shots_p90,xg_p90,xa_p90,passes_p90,key_passes_p90,pass_accuracy,duels_won_p90,interceptions_p90,tackles_p90,total_injuries,total_days_absent,total_matches_missed,avg_days_per_injury,team_tm,position_tm,nationality,market_value_eur,market_value_sofascore,target_value_eur,log_target_value
228981,Tim Kleindienst,F,30,2652.0,7.276666666666667,0.5040010961907372,0.2633459292339402,2.5106182882433385,0.4757406889262743,0.1372397552553306,23.8434925572568,0.9759903451517836,0.6177592586763415,7.21333113102749,0.3771372420569931,0.9692883895131086,15,694,60.0,46.266666666666666,,,,,9700000.0,9700000.0,16.08763654656639
229544,Niklas Stark,D,23,1922.0,6.934782608695652,0.0,0.0674662668665667,0.5457271364317842,0.1604354679802955,0.0124993089104557,56.67421347198338,0.0674662668665667,0.8499519096284511,4.639754966837686,1.4372252076209084,1.39501878274346,0,0,0.0,0.0,,,,,3200000.0,3200000.0,14.978661680269909
229740,Alberto Moreno,D,20,1595.0,6.7700000000000005,0.0,0.0,0.7049646480761427,0.0307639039907243,0.0747044972595913,45.7179321490169,1.05680096565789,0.8470009729324502,2.828889151810653,0.7584679762922106,1.2629138640245037,0,0,0.0,0.0,,,,,955000.0,955000.0,13.769467666582738
231946,Adrien Thomasson,M,29,2399.0,7.141379310344828,0.1034482758620689,0.2485062909113154,1.371175147040402,0.2703562678921832,0.1864156853341159,51.731612045333975,2.000197506041487,0.828854563069014,6.054192365441118,0.7101908753985594,2.9155484985459945,7,127,16.0,18.142857142857142,Lens,Mediocentro,RC Lens,5000000.0,4800000.0,5000000.0,15.424948670398354
232224,Alfred Duncan,M,12,918.0,6.783333333333334,0.0,0.0,1.222470238095238,0.1115528698979591,0.09264418574131,43.21541582434861,0.9505208333333334,0.8194829623671124,4.826826426325247,0.6171875,1.591517857142857,0,0,0.0,0.0,,,,,1000000.0,1000000.0,13.815511557963774
232306,Timo Werner,F,4,261.0,7.0,0.0,0.615692479523455,1.1540358375801416,0.4244366266644747,0.3532167183977827,31.587081050502498,3.063106948996748,0.721454442558008,3.6016370128432675,0.2848101265822785,0.0,15,324,51.0,21.6,Tottenham,Delantero centro,San José Earthquakes,7000000.0,2800000.0,7000000.0,15.76142084987672
232422,Kepa Arrizabalaga,G,20,1800.0,7.265000000000001,0.0,0.0,0.05,0.061,0.0012559535,28.6,0.05,0.6862124809376453,0.5,0.0,0.05,0,0,0.0,0.0,,,,,7400000.0,7400000.0,15.816990693309524
233826,Valentino Lazaro,D,4,206.0,6.7,0.0,0.2647058823529412,1.2258064516129032,0.0607548387096774,0.1079188543643263,40.54364326375712,0.9905123339658444,0.8265995779582737,4.019924098671726,0.2647058823529412,1.2647058823529411,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,D,4,206.0,6.7,0.0,0.2647058823529412,1.2258064516129032,0.0607548387096774,0.1079188543643263,40.54364326375712,0.9905123339658444,0.8265995779582737,4.019924098671726,0.2647058823529412,1.2647058823529411,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,D,4,206.0,6.7,0.0,0.2647058823529412,1.2258064516129032,0.0607548387096774,0.1079188543643263,40.54364326375712,0.9905123339658444,0.8265995779582737,4.019924098671726,0.2647058823529412,1.2647058823529411,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,D,4,206.0,6.7,0.0,0.2647058823529412,1.2258064516129032,0.0607548387096774,0.1079188543643263,40.54364326375712,0.9905123339658444,0.8265995779582737,4.019924098671726,0.2647058823529412,1.2647058823529411,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,D,4,206.0,6.7,0.0,0.2647058823529412,1.2258064516129032,0.0607548387096774,0.1079188543643263,40.54364326375712,0.9905123339658444,0.8265995779582737,4.019924098671726,0.2647058823529412,1.2647058823529411,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,D,4,206.0,6.7,0.0,0.2647058823529412,1.2258064516129032,0.0607548387096774,0.1079188543643263,40.54364326375712,0.9905123339658444,0.8265995779582737,4.019924098671726,0.2647058823529412,1.2647058823529411,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,D,4,206.0,6.7,0.0,0.2647058823529412,1.2258064516129032,0.0607548387096774,0.1079188543643263,40.54364326375712,0.9905123339658444,0.8265995779582737,4.019924098671726,0.2647058823529412,1.2647058823529411,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,D,4,206.0,6.7,0.0,0.2647058823529412,1.2258064516129032,0.0607548387096774,0.1079188543643263,40.54364326375712,0.9905123339658444,0.8265995779582737,4.019924098671726,0.2647058823529412,1.2647058823529411,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,M,25,2043.0,6.784,0.0,0.2279279867076954,0.6293022132968374,0.1124135094307288,0.1354387401951678,34.61735739364281,1.399045060614022,0.8041601400188059,2.544155115609472,0.3361062249896081,0.975255838053942,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,M,25,2043.0,6.784,0.0,0.2279279867076954,0.6293022132968374,0.1124135094307288,0.1354387401951678,34.61735739364281,1.399045060614022,0.8041601400188059,2.544155115609472,0.3361062249896081,0.975255838053942,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,M,25,2043.0,6.784,0.0,0.2279279867076954,0.6293022132968374,0.1124135094307288,0.1354387401951678,34.61735739364281,1.399045060614022,0.8041601400188059,2.544155115609472,0.3361062249896081,0.975255838053942,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,M,25,2043.0,6.784,0.0,0.2279279867076954,0.6293022132968374,0.1124135094307288,0.1354387401951678,34.61735739364281,1.399045060614022,0.8041601400188059,2.544155115609472,0.3361062249896081,0.975255838053942,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,M,25,2043.0,6.784,0.0,0.2279279867076954,0.6293022132968374,0.1124135094307288,0.1354387401951678,34.61735739364281,1.399045060614022,0.8041601400188059,2.544155115609472,0.3361062249896081,0.975255838053942,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,M,25,2043.0,6.784,0.0,0.2279279867076954,0.6293022132968374,0.1124135094307288,0.1354387401951678,34.61735739364281,1.399045060614022,0.8041601400188059,2.544155115609472,0.3361062249896081,0.975255838053942,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,M,25,2043.0,6.784,0.0,0.2279279867076954,0.6293022132968374,0.1124135094307288,0.1354387401951678,34.61735739364281,1.399045060614022,0.8041601400188059,2.544155115609472,0.3361062249896081,0.975255838053942,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233826,Valentino Lazaro,M,25,2043.0,6.784,0.0,0.2279279867076954,0.6293022132968374,0.1124135094307288,0.1354387401951678,34.61735739364281,1.399045060614022,0.8041601400188059,2.544155115609472,0.3361062249896081,0.975255838053942,15,505,83.0,33.666666666666664,Torino,Interior derecho,Torino FC,4500000.0,3800000.0,4500000.0,15.319588176962746
233856,Lautaro Giannetti,D,11,838.0,6.836363636363637,0.0909090909090909,0.0,0.0909090909090909,0.0708,0.0243743300498143,40.6392227706576,0.1894852135815991,0.7978375218913428,5.132800386907726,1.7165075887967454,2.4532396409723902,0,0,0.0,0.0,,,,,1500000.0,1500000.0,14.220976332738882
234142,Florian Tardieu,M,15,1110.0,7.14,0.1333333333333333,0.3340823970037453,1.069216378911921,0.0799552569496782,0.1180500786707907,75.66185777762436,1.820545746388443,0.8535049675650238,4.272037257575495,1.238690691934621,1.7576719576719575,0,0,0.0,0.0,,,,,515000.0,515000.0,13.15192412139156
235460,Andre Gomes,M,16,1235.0,6.8375,0.0,0.0,0.7718921703296703,0.0814119309262166,0.1213370239874554,65.30967974706314,0.7416995066248797,0.8957241807437228,3.807097368897742,0.4510135135135135,1.7904732514107513,15,576,85.0,38.4,Lille,Mediocentro,Columbus Crew,6000000.0,3400000.0,6000000.0,15.607270193858982
235656,Francesco Zampano,D,3,179.0,6.4,0.0,0.0,0.6666666666666666,0.4539999999999999,0.0730640497378277,32.46441947565543,0.0,0.8536796536796537,2.344569288389513,0.3370786516853932,0.3370786516853932,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,D,3,179.0,6.4,0.0,0.0,0.6666666666666666,0.4539999999999999,0.0730640497378277,32.46441947565543,0.0,0.8536796536796537,2.344569288389513,0.3370786516853932,0.3370786516853932,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,D,3,179.0,6.4,0.0,0.0,0.6666666666666666,0.4539999999999999,0.0730640497378277,32.46441947565543,0.0,0.8536796536796537,2.344569288389513,0.3370786516853932,0.3370786516853932,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,D,3,179.0,6.4,0.0,0.0,0.6666666666666666,0.4539999999999999,0.0730640497378277,32.46441947565543,0.0,0.8536796536796537,2.344569288389513,0.3370786516853932,0.3370786516853932,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,D,3,179.0,6.4,0.0,0.0,0.6666666666666666,0.4539999999999999,0.0730640497378277,32.46441947565543,0.0,0.8536796536796537,2.344569288389513,0.3370786516853932,0.3370786516853932,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,D,3,179.0,6.4,0.0,0.0,0.6666666666666666,0.4539999999999999,0.0730640497378277,32.46441947565543,0.0,0.8536796536796537,2.344569288389513,0.3370786516853932,0.3370786516853932,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,D,3,179.0,6.4,0.0,0.0,0.6666666666666666,0.4539999999999999,0.0730640497378277,32.46441947565543,0.0,0.8536796536796537,2.344569288389513,0.3370786516853932,0.3370786516853932,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,D,3,179.0,6.4,0.0,0.0,0.6666666666666666,0.4539999999999999,0.0730640497378277,32.46441947565543,0.0,0.8536796536796537,2.344569288389513,0.3370786516853932,0.3370786516853932,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,M,15,1284.0,6.593333333333334,0.0,0.1333333333333333,0.2,0.0356,0.0253862521889736,23.07247110405005,0.603030303030303,0.736719178292076,3.8466460992776783,0.3445887445887445,1.8332455832455836,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,M,15,1284.0,6.593333333333334,0.0,0.1333333333333333,0.2,0.0356,0.0253862521889736,23.07247110405005,0.603030303030303,0.736719178292076,3.8466460992776783,0.3445887445887445,1.8332455832455836,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,M,15,1284.0,6.593333333333334,0.0,0.1333333333333333,0.2,0.0356,0.0253862521889736,23.07247110405005,0.603030303030303,0.736719178292076,3.8466460992776783,0.3445887445887445,1.8332455832455836,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,M,15,1284.0,6.593333333333334,0.0,0.1333333333333333,0.2,0.0356,0.0253862521889736,23.07247110405005,0.603030303030303,0.736719178292076,3.8466460992776783,0.3445887445887445,1.8332455832455836,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,M,15,1284.0,6.593333333333334,0.0,0.1333333333333333,0.2,0.0356,0.0253862521889736,23.07247110405005,0.603030303030303,0.736719178292076,3.8466460992776783,0.3445887445887445,1.8332455832455836,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,M,15,1284.0,6.593333333333334,0.0,0.1333333333333333,0.2,0.0356,0.0253862521889736,23.07247110405005,0.603030303030303,0.736719178292076,3.8466460992776783,0.3445887445887445,1.8332455832455836,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,M,15,1284.0,6.593333333333334,0.0,0.1333333333333333,0.2,0.0356,0.0253862521889736,23.07247110405005,0.603030303030303,0.736719178292076,3.8466460992776783,0.3445887445887445,1.8332455832455836,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235656,Francesco Zampano,M,15,1284.0,6.593333333333334,0.0,0.1333333333333333,0.2,0.0356,0.0253862521889736,23.07247110405005,0.603030303030303,0.736719178292076,3.8466460992776783,0.3445887445887445,1.8332455832455836,0,0,0.0,0.0,,,,,820000.0,820000.0,13.617060838751888
235672,Matteo Politano,F,28,2216.0,7.064285714285715,0.1139595451300789,0.1735244677639148,1.634007681688518,0.1238125149243021,0.188984263922332,31.848107953905533,1.6636661843223084,0.8028713379002094,2.896879086814505,0.4557370597368035,0.8228327851681885,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,F,28,2216.0,7.064285714285715,0.1139595451300789,0.1735244677639148,1.634007681688518,0.1238125149243021,0.188984263922332,31.848107953905533,1.6636661843223084,0.8028713379002094,2.896879086814505,0.4557370597368035,0.8228327851681885,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,F,28,2216.0,7.064285714285715,0.1139595451300789,0.1735244677639148,1.634007681688518,0.1238125149243021,0.188984263922332,31.848107953905533,1.6636661843223084,0.8028713379002094,2.896879086814505,0.4557370597368035,0.8228327851681885,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,F,28,2216.0,7.064285714285715,0.1139595451300789,0.1735244677639148,1.634007681688518,0.1238125149243021,0.188984263922332,31.848107953905533,1.6636661843223084,0.8028713379002094,2.896879086814505,0.4557370597368035,0.8228327851681885,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,F,28,2216.0,7.064285714285715,0.1139595451300789,0.1735244677639148,1.634007681688518,0.1238125149243021,0.188984263922332,31.848107953905533,1.6636661843223084,0.8028713379002094,2.896879086814505,0.4557370597368035,0.8228327851681885,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,F,28,2216.0,7.064285714285715,0.1139595451300789,0.1735244677639148,1.634007681688518,0.1238125149243021,0.188984263922332,31.848107953905533,1.6636661843223084,0.8028713379002094,2.896879086814505,0.4557370597368035,0.8228327851681885,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,F,28,2216.0,7.064285714285715,0.1139595451300789,0.1735244677639148,1.634007681688518,0.1238125149243021,0.188984263922332,31.848107953905533,1.6636661843223084,0.8028713379002094,2.896879086814505,0.4557370597368035,0.8228327851681885,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,F,28,2216.0,7.064285714285715,0.1139595451300789,0.1735244677639148,1.634007681688518,0.1238125149243021,0.188984263922332,31.848107953905533,1.6636661843223084,0.8028713379002094,2.896879086814505,0.4557370597368035,0.8228327851681885,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,M,7,569.0,7.142857142857143,0.0,0.0,2.0103879866600023,0.101777412291539,0.105164896325221,30.88863897572312,2.058266478031644,0.7559707603428815,3.931801238552706,0.3214285714285714,1.2607212042143552,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,M,7,569.0,7.142857142857143,0.0,0.0,2.0103879866600023,0.101777412291539,0.105164896325221,30.88863897572312,2.058266478031644,0.7559707603428815,3.931801238552706,0.3214285714285714,1.2607212042143552,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,M,7,569.0,7.142857142857143,0.0,0.0,2.0103879866600023,0.101777412291539,0.105164896325221,30.88863897572312,2.058266478031644,0.7559707603428815,3.931801238552706,0.3214285714285714,1.2607212042143552,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,M,7,569.0,7.142857142857143,0.0,0.0,2.0103879866600023,0.101777412291539,0.105164896325221,30.88863897572312,2.058266478031644,0.7559707603428815,3.931801238552706,0.3214285714285714,1.2607212042143552,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,M,7,569.0,7.142857142857143,0.0,0.0,2.0103879866600023,0.101777412291539,0.105164896325221,30.88863897572312,2.058266478031644,0.7559707603428815,3.931801238552706,0.3214285714285714,1.2607212042143552,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,M,7,569.0,7.142857142857143,0.0,0.0,2.0103879866600023,0.101777412291539,0.105164896325221,30.88863897572312,2.058266478031644,0.7559707603428815,3.931801238552706,0.3214285714285714,1.2607212042143552,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,M,7,569.0,7.142857142857143,0.0,0.0,2.0103879866600023,0.101777412291539,0.105164896325221,30.88863897572312,2.058266478031644,0.7559707603428815,3.931801238552706,0.3214285714285714,1.2607212042143552,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
235672,Matteo Politano,M,7,569.0,7.142857142857143,0.0,0.0,2.0103879866600023,0.101777412291539,0.105164896325221,30.88863897572312,2.058266478031644,0.7559707603428815,3.931801238552706,0.3214285714285714,1.2607212042143552,15,160,25.0,10.666666666666666,,,,,8400000.0,8400000.0,15.943742382861156
237068,Julian Weigl,M,32,2798.0,6.9875,0.0,0.0625,0.6179185865890431,0.05199308410239,0.058004561790264,53.985201438150725,0.3939269473113987,0.8852825798083362,3.7722389328005903,1.3876291993075185,1.67510469102051,15,228,28.0,15.2,,,,,4600000.0,4600000.0,15.341567078850604
243609,Alisson,G,20,1789.0,7.055,0.0,0.0,0.0,0.0,0.0106111729113924,27.115822784810128,0.05,0.8149885473484992,0.4069620253164556,0.0,0.05,15,347,73.0,23.133333333333333,,,,,18700000.0,18700000.0,16.74403413530075
246319,Ondrej Duda,M,28,2403.0,6.964285714285714,0.0357142857142857,0.1071428571428571,0.9652272413870058,0.0737520511000075,0.098417944145001,41.58574687739806,1.2098105566495223,0.8164827558881527,5.332620818499936,1.1277090386569293,1.6705361272722197,0,0,0.0,0.0,,,,,3000000.0,3000000.0,14.914123179965662
246507,Birama Toure,M,3,149.0,6.7,0.0,0.0,1.0294117647058822,0.0066176470588235,0.0129068999999999,38.44117647058823,1.588235294117647,0.7648953301127214,3.941176470588236,2.617647058823529,1.4705882352941178,0,0,0.0,0.0,,,,,290000.0,290000.0,12.577639650232571
246999,Raphael Guerreiro,D,18,1317.0,7.216666666666667,0.1944444444444444,0.1176470588235294,1.1982724725765856,0.1716595096374376,0.2402844991117574,70.07511689597065,1.2837517335513864,0.9072905968328124,2.435960399240665,0.6245911924463776,1.0872414355478943,15,268,38.0,17.866666666666667,,,,,6300000.0,6300000.0,15.656060350091908
249399,Rodrigo De Paul,M,27,1871.0,7.214814814814815,0.1420304232804232,0.2126061889267718,0.8487854619183733,0.1288616310584764,0.285240273746935,73.38425468017583,1.9068423760940376,0.847042249448095,4.397796766953239,0.2756132756132756,1.3693305276240606,3,32,6.0,10.666666666666666,,,,,15500000.0,15500000.0,16.5563506464056
249929,Joaquin Correa,F,9,574.0,7.211111111111112,0.2222222222222222,0.2222222222222222,1.541752933057281,0.3340932712215321,0.1231941060008669,35.672103904675474,1.2803150245605488,0.8514697236919458,4.715519307302163,0.0,1.3456443821100204,15,414,67.0,27.6,,,,,1900000.0,1900000.0,14.45736497045232
250133,Morgan Sanson,M,3,181.0,7.5,1.3303049967553535,0.0,4.212848799480857,0.6793993078087821,0.0155338673372269,28.45554834523037,0.4477611940298507,0.8271604938271605,3.317326411421155,1.7780661907852042,1.781094527363184,15,567,74.0,37.8,Nice,Mediocentro,OGC Niza,5000000.0,4200000.0,5000000.0,15.424948670398354
250223,John McGinn,M,21,1656.0,6.871428571428572,0.0,0.1573498964803312,1.2415454635580074,0.1696383727584012,0.120352526145433,31.277246184983987,1.1583677833789645,0.8597050798861097,5.519245997936638,0.4814814814814814,1.2590967528484274,11,417,50.0,37.90909090909091,Aston Villa,Mediocentro,Aston Villa,16000000.0,14500000.0,16000000.0,16.588099342704055
250501,Ridgeciano Haps,D,7,480.0,6.771428571428571,0.0,0.0,1.5290781853281854,0.2975613738738738,0.0220697815190637,44.33071911196912,0.2857142857142857,0.8222224105906596,4.274613899613899,0.6875,1.4635617760617758,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,D,7,480.0,6.771428571428571,0.0,0.0,1.5290781853281854,0.2975613738738738,0.0220697815190637,44.33071911196912,0.2857142857142857,0.8222224105906596,4.274613899613899,0.6875,1.4635617760617758,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,D,7,480.0,6.771428571428571,0.0,0.0,1.5290781853281854,0.2975613738738738,0.0220697815190637,44.33071911196912,0.2857142857142857,0.8222224105906596,4.274613899613899,0.6875,1.4635617760617758,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,D,7,480.0,6.771428571428571,0.0,0.0,1.5290781853281854,0.2975613738738738,0.0220697815190637,44.33071911196912,0.2857142857142857,0.8222224105906596,4.274613899613899,0.6875,1.4635617760617758,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,D,7,480.0,6.771428571428571,0.0,0.0,1.5290781853281854,0.2975613738738738,0.0220697815190637,44.33071911196912,0.2857142857142857,0.8222224105906596,4.274613899613899,0.6875,1.4635617760617758,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,D,7,480.0,6.771428571428571,0.0,0.0,1.5290781853281854,0.2975613738738738,0.0220697815190637,44.33071911196912,0.2857142857142857,0.8222224105906596,4.274613899613899,0.6875,1.4635617760617758,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,D,7,480.0,6.771428571428571,0.0,0.0,1.5290781853281854,0.2975613738738738,0.0220697815190637,44.33071911196912,0.2857142857142857,0.8222224105906596,4.274613899613899,0.6875,1.4635617760617758,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,D,7,480.0,6.771428571428571,0.0,0.0,1.5290781853281854,0.2975613738738738,0.0220697815190637,44.33071911196912,0.2857142857142857,0.8222224105906596,4.274613899613899,0.6875,1.4635617760617758,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,M,10,767.0,6.7700000000000005,0.1323529411764706,0.1323529411764706,0.9935183037730552,0.1746891249099764,0.0850492594911817,22.032845985158456,0.4479913916786227,0.7653778434140344,4.792971266573352,0.2093306288032454,2.4318323392136456,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,M,10,767.0,6.7700000000000005,0.1323529411764706,0.1323529411764706,0.9935183037730552,0.1746891249099764,0.0850492594911817,22.032845985158456,0.4479913916786227,0.7653778434140344,4.792971266573352,0.2093306288032454,2.4318323392136456,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,M,10,767.0,6.7700000000000005,0.1323529411764706,0.1323529411764706,0.9935183037730552,0.1746891249099764,0.0850492594911817,22.032845985158456,0.4479913916786227,0.7653778434140344,4.792971266573352,0.2093306288032454,2.4318323392136456,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,M,10,767.0,6.7700000000000005,0.1323529411764706,0.1323529411764706,0.9935183037730552,0.1746891249099764,0.0850492594911817,22.032845985158456,0.4479913916786227,0.7653778434140344,4.792971266573352,0.2093306288032454,2.4318323392136456,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,M,10,767.0,6.7700000000000005,0.1323529411764706,0.1323529411764706,0.9935183037730552,0.1746891249099764,0.0850492594911817,22.032845985158456,0.4479913916786227,0.7653778434140344,4.792971266573352,0.2093306288032454,2.4318323392136456,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,M,10,767.0,6.7700000000000005,0.1323529411764706,0.1323529411764706,0.9935183037730552,0.1746891249099764,0.0850492594911817,22.032845985158456,0.4479913916786227,0.7653778434140344,4.792971266573352,0.2093306288032454,2.4318323392136456,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,M,10,767.0,6.7700000000000005,0.1323529411764706,0.1323529411764706,0.9935183037730552,0.1746891249099764,0.0850492594911817,22.032845985158456,0.4479913916786227,0.7653778434140344,4.792971266573352,0.2093306288032454,2.4318323392136456,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250501,Ridgeciano Haps,M,10,767.0,6.7700000000000005,0.1323529411764706,0.1323529411764706,0.9935183037730552,0.1746891249099764,0.0850492594911817,22.032845985158456,0.4479913916786227,0.7653778434140344,4.792971266573352,0.2093306288032454,2.4318323392136456,0,0,0.0,0.0,,,,,650000.0,650000.0,13.384729180332174
250547,Mattia Bani,D,19,1490.0,6.815789473684211,0.0,0.0,0.4210526315789473,0.2057999999999999,0.0100495721723342,51.1631920710868,0.1052631578947368,0.8664649139568503,3.011790840738209,1.2095864661654137,1.096120984278879,0,0,0.0,0.0,,,,,1400000.0,1400000.0,14.151983508870948
250737,Adrien Rabiot,F,17,1530.0,7.458823529411765,0.4117647058823529,0.1176470588235294,1.588235294117647,0.3344769230769231,0.1161774235294117,56.88235294117647,0.9411764705882352,0.864366610637263,4.647058823529412,0.6470588235294118,1.7647058823529411,15,164,27.0,10.933333333333334,Marseille,Mediocentro,AC Milan,25000000.0,19200000.0,25000000.0,17.034386422832473
250737,Adrien Rabiot,F,17,1530.0,7.458823529411765,0.4117647058823529,0.1176470588235294,1.588235294117647,0.3344769230769231,0.1161774235294117,56.88235294117647,0.9411764705882352,0.864366610637263,4.647058823529412,0.6470588235294118,1.7647058823529411,15,164,27.0,10.933333333333334,Marseille,Mediocentro,AC Milan,25000000.0,19200000.0,25000000.0,17.034386422832473
